participant_id,session_name,frame_idx,rmsd,noseTip_raw_x,noseTip_raw_y,noseTip_raw_z,noseTip_baseline_x,noseTip_baseline_y,noseTip_baseline_z,noseTip_transformed_x,noseTip_transformed_y,noseTip_transformed_z,noseBottom_raw_x,noseBottom_raw_y,noseBottom_raw_z,noseBottom_baseline_x,noseBottom_baseline_y,noseBottom_baseline_z,noseBottom_transformed_x,noseBottom_transformed_y,noseBottom_transformed_z,noseRightCorner_raw_x,noseRightCorner_raw_y,noseRightCorner_raw_z,noseRightCorner_baseline_x,noseRightCorner_baseline_y,noseRightCorner_baseline_z,noseRightCorner_transformed_x,noseRightCorner_transformed_y,noseRightCorner_transformed_z,noseLeftCorner_raw_x,noseLeftCorner_raw_y,noseLeftCorner_raw_z,noseLeftCorner_baseline_x,noseLeftCorner_baseline_y,noseLeftCorner_baseline_z,noseLeftCorner_transformed_x,noseLeftCorner_transformed_y,noseLeftCorner_transformed_z,rightCheek_raw_x,rightCheek_raw_y,rightCheek_raw_z,rightCheek_baseline_x,rightCheek_baseline_y,rightCheek_baseline_z,rightCheek_transformed_x,rightCheek_transformed_y,rightCheek_transformed_z,leftCheek_raw_x,leftCheek_raw_y,leftCheek_raw_z,leftCheek_baseline_x,leftCheek_baseline_y,leftCheek_baseline_z,leftCheek_transformed_x,leftCheek_transformed_y,leftCheek_transformed_z,time_segment,target_session
e1,e1-session7,93,4.120467079386357,324.57881927490234,388.7018585205078,-94.71004766720765,349.74117279052734,403.5060348510742,-84.97534897773717,353.53739460299016,402.6007643380625,-90.94279896006414,322.5139904022217,397.2610092163086,-45.97544130244674,346.05406379699707,411.9958267211914,-41.098454061683256,346.5677101788244,412.55143956994453,-42.932466760711165,308.2055854797363,397.63031005859375,-31.84176170006454,332.5496120452881,410.93359375,-32.419281717488204,331.30136746028086,411.4098441774272,-29.88396977445009,332.4291801452637,391.7372131347656,-13.53858779887289,355.1752223968506,409.59837341308594,-9.597108673533409,354.62684909750635,409.6690333436361,-9.650117230679028,286.9393730163574,397.05020904541016,-25.552712860384215,311.55266189575195,408.01588439941406,-30.993060252530604,309.89928938916194,408.06022175379235,-25.10155104667554,347.95886993408203,382.2533798217773,24.947926809199114,369.1716957092285,404.1241760253906,30.816653611884185,368.31181790587965,403.8825859772933,30.244303701491557,2,e1-session7
e1,e1-session7,94,9.278974942606617,345.1710891723633,373.2876205444336,-50.30497177462449,351.30408096313477,406.16187286376953,-75.11576000406903,351.5396762196238,406.67892666457016,-57.20574380540086,340.0100898742676,382.55298614501953,-26.245125628100652,346.6086902618408,414.24725341796875,-35.378776264874695,346.65386576353376,413.82843096486357,-32.378892323404386,325.6926727294922,382.1217346191406,-24.11704607071622,332.7085475921631,410.9912643432617,-29.06982790690197,332.5991095270054,411.663741578409,-29.643735806753302,347.21689224243164,382.22240447998047,-2.944583730141912,355.3769702911377,413.18553924560547,-5.781958628996258,355.0536763327705,412.89543673269947,-9.497999825224763,305.0633239746094,376.7827606201172,-30.171726107440744,311.52302169799805,404.66150665283203,-30.799320439806213,312.38987276693075,404.41939410544325,-35.10633619723801,358.5641098022461,379.3818283081055,27.56804881373403,368.92699241638184,409.73863220214844,32.53322499931865,368.21210261279214,409.5001386796005,20.2202897126918,2,e1-session7
e1,e1-session7,95,6.669367918125541,346.0745143890381,373.8997650146485,-84.64166058698143,344.6012077331543,396.17469024658203,-80.99408911778248,341.0551645408825,396.3855778972528,-82.08824807068912,340.7002258300781,383.42891693115234,-44.02345248327269,340.118860244751,404.49288177490234,-38.73737385410874,339.11517792384296,404.35034208241325,-40.8290002985901,326.2503433227539,382.890625,-40.448454670078355,325.98282623291016,402.3034362792969,-32.36543882711823,325.17597892498225,402.61762013698257,-35.87260261751712,348.0983161926269,382.01759338378906,-4.559061138747413,348.81826972961426,402.68680572509766,-5.826235322762289,350.52901827296904,402.41217582571403,-2.356548863729934,305.03296852111816,379.1506958007813,-50.00620213363674,305.09706687927246,397.80297088623047,-35.46215399104512,303.43351520005467,397.5436732536799,-43.424750302847414,359.36634063720703,378.6413192749024,47.371910692558544,361.8706855773926,398.3125991821289,36.87929439498759,367.18006153436306,398.4639948981958,48.06515343554442,2,e1-session7
e1,e1-session7,96,6.651849221909832,343.114070892334,382.74452209472656,-86.84367316240343,339.1377983093262,379.28904724121094,-74.18496751673251,336.08449152073894,379.3925831689996,-82.72606070177919,338.6978816986084,391.60743713378906,-44.217688771939336,334.9998607635498,388.6073913574219,-37.5457476037962,334.4977639237853,388.5810543217931,-39.9699754197067,323.860445022583,391.0456848144531,-37.84388358026395,320.58629608154297,388.5490188598633,-31.112478003997694,320.03336968704264,388.7353004516849,-32.76942037858174,347.07043647766113,389.6236038208008,-6.938827748597653,343.38478660583496,386.3372802734375,-6.868016701582826,344.85759548107524,386.3186137162691,-3.2098883693386178,303.220739364624,386.7637252807617,-43.05894640780214,299.47351455688477,385.6047058105469,-33.92587688747817,298.9550635791164,385.4108765114259,-36.79219609648088,359.09122467041016,384.8872756958008,41.0154933377379,356.17545890808105,381.21861267089844,32.18869914372644,359.3294310334612,381.1676280432063,44.01915339602613,2,e1-session7
e1,e1-session7,97,7.8390368467974305,349.6901321411133,363.3393096923828,-95.6129269547687,341.7257251739502,376.39461517333984,-82.42265602919713,349.0954062972763,375.3998150063693,-87.68607979661596,349.0386486053467,373.6500549316406,-51.538430028448694,338.1921672821045,385.70008087158203,-42.40002764284162,339.7521738852404,385.421579110442,-44.5402175404106,336.0380458831787,375.248908996582,-33.910227880994285,324.0094184875488,385.7874526977539,-33.63227478042347,323.7473858527623,385.7903953483901,-29.505715519052874,359.02050018310547,370.9534454345703,-21.10324998993899,346.7670650482178,383.31085205078125,-9.816862081259771,344.3867224549939,383.4844315163408,-12.791553530253275,315.43310165405273,375.0850296020508,-21.398264164091724,303.13790130615234,382.9664840698242,-34.037570334671116,301.34806378378,383.7544650757791,-20.83016493309596,376.1373710632324,364.2768859863281,12.93863829894014,360.22358322143555,377.8881378173828,30.768403590433945,355.7261082453561,378.1969366233431,23.812744041469557,2,e1-session7
e1,e1-session7,98,8.697592534461888,338.1297969818115,402.9812240600586,-96.13931159115158,344.43592071533203,379.25048828125,-82.70850881398592,352.5896174001745,377.9660236950719,-90.75833194054164,336.7403984069824,411.20975494384766,-47.97815576054988,341.03744888305664,388.48983001708984,-42.800570534462246,343.1053222127897,388.64442008729947,-44.01267893265523,323.74634742736816,408.8550567626953,-29.22515738133981,327.1175708770752,388.0324020385742,-33.10895391667852,326.67959601825186,388.43919778473906,-28.005858030789774,347.3269557952881,409.49161529541016,-19.117521610439585,349.74662017822266,386.86173248291016,-10.93264884357311,347.91001651873404,387.36378726700775,-13.627842304166442,303.11336517333984,402.252197265625,-15.28577750313757,306.3726997375488,384.0068817138672,-31.984183263221787,303.2539848844122,384.4873995464255,-18.043526209789462,365.1228046417236,404.2140579223633,12.821957618231506,363.65637016296387,382.2802734375,28.34320975224042,358.8280935198365,382.0207795906476,21.256581798261394,2,e1-session7
e1,e1-session7,99,8.142964687106218,365.7404136657715,366.2021255493164,-82.09222959720219,348.5497856140137,377.83338928222656,-89.06596037850147,343.8589628135505,378.7349877211638,-84.45677367296989,361.049165725708,376.42200469970703,-44.431651878695256,345.2452640533447,387.26363372802734,-46.437875784581166,343.95480662739396,386.9933522858966,-46.030700755551514,346.5129947662353,377.4093627929688,-41.641631132084115,331.2816352844238,387.08992767333984,-36.6138709289521,329.91864750002634,387.0222108349215,-41.23020473230226,368.14584732055664,376.1073684692383,-5.085151369286458,353.93241119384766,385.6387252807617,-11.36076237140202,356.4762910558857,385.3453316031754,-8.095157481605177,326.6608715057373,374.3493270874024,-52.78352927137843,310.6922092437744,383.5201950073242,-36.50654389600932,308.8871588593592,383.3261726311031,-49.69355500091104,378.6941528320313,373.4717559814453,46.87519110468425,367.6823787689209,381.09825897216797,32.20463821043047,374.28781730210915,381.0220748675875,41.72601649432427,2,e1-session7
e1,e1-session7,100,10.535602881511066,353.1602954864502,376.97265625,-50.96730925743408,349.9669418334961,378.4479675292969,-82.33109011259198,351.27907120764036,379.00067359475673,-62.816087505789454,348.6363887786865,387.0911407470703,-25.965692788943436,346.8324966430664,387.99607849121094,-42.82632384571532,346.8590693611546,388.2443838546072,-37.45967429799324,334.32071685791016,387.9529571533203,-22.85132472378888,332.8957099914551,388.1023941040039,-33.09444493969421,332.6154442378762,388.11493721003416,-33.92656441853002,356.650972366333,384.85279083251953,-3.4118674516435656,355.64294242858887,386.2057647705078,-11.13132363398125,355.6600418827374,386.02006290172926,-15.199528819095214,313.33351135253906,385.8239364624024,-27.11524910590467,312.3523178100586,384.85484313964844,-31.928353290462905,311.68958498604354,384.73860516093237,-37.65287246137038,369.0109634399414,379.42909240722656,25.94768678810569,369.6113033294678,381.2558135986328,27.919793429539897,369.19850036068084,380.74419891124137,13.662985109872551,2,e1-session7
e1,e1-session7,101,3.629998037959229,340.8807563781738,376.04793548583984,-92.87387908293344,349.52027893066406,377.10865020751953,-83.53713129669799,348.52360406599433,376.7754763879252,-89.24251458056287,338.07835578918457,386.0441589355469,-48.700956264774845,346.70859146118164,386.8834228515625,-43.72297734428243,346.4753803718613,387.0971694161602,-45.103048392736,323.9439868927002,386.1954498291016,-37.09102440203752,332.9124183654785,387.1323471069336,-32.94387310404892,332.56056380280387,387.23547624154423,-33.23070481763186,347.189884185791,383.7991333007813,-13.878223163711901,355.66683197021484,385.0408706665039,-12.5192027170041,356.25518512986054,385.1926802735677,-10.44166973504343,302.8479480743408,383.1977462768554,-35.22370084796762,312.27775955200195,384.1416473388672,-30.361304178496006,311.5263789632419,384.09723667168805,-30.943676569928954,362.0574188232422,377.9439926147461,28.00070883782148,370.2045421600342,379.8671569824219,25.31683652955661,371.94931010581365,379.7760561629235,31.19396198493029,2,e1-session7
e1,e1-session7,102,3.843500785956475,349.35181617736816,384.1348648071289,-87.59657788407532,349.45261573791504,381.26776123046875,-81.93386148255932,347.65911581817426,381.23033573759494,-86.51949345527605,345.60805320739746,393.3283233642578,-44.1900113695146,346.0224723815918,390.81907653808594,-42.253293612495604,345.49523651713395,390.8522324431304,-43.098275276158944,331.6218852996826,393.4851837158203,-36.094631408540735,332.0291862487793,390.77960205078125,-33.380753809558215,331.85361600334903,390.7949265195314,-34.43365869986269,353.87672424316406,390.9119415283203,-8.466505365242998,354.63807678222656,389.0325698852539,-9.991853792064902,355.2776277983518,389.04320625520666,-7.722988023833164,310.6284713745117,390.3336715698242,-38.912986684432475,311.31683349609375,387.1913757324219,-33.864248682564146,310.83883851928925,387.14564010200706,-36.34688096593413,367.4311351776123,385.0864028930664,36.52613603562418,368.46329498291016,384.02906036376953,30.034336076893418,370.79804497321834,384.0531047433107,36.731621118716205,2,e1-session7
e1,e1-session7,103,3.86484117867129,369.7121143341065,382.3158264160156,-88.90551602512245,355.769079208374,377.13468170166016,-80.4871023693535,354.544428538847,377.1252872428623,-85.82222410701324,365.4097080230713,391.9153594970703,-46.83598145124921,351.75633430480957,386.96019744873047,-42.02485875063547,351.678564334598,386.92337733598737,-43.67614804302333,351.0824489593506,391.2203598022461,-39.77236872847906,337.4964065551758,387.2526626586914,-35.49019607898606,337.4664513544203,387.2207595739648,-36.35662551793648,373.6653327941895,390.9492874145508,-8.975481832875847,359.90575218200684,385.32410430908203,-7.963445836552154,360.5219244720484,385.309779870275,-5.97074588788149,329.75146293640137,386.5016174316406,-44.542755113887054,316.64445304870605,384.041259765625,-39.715644204714046,315.7752700573345,384.0174004464131,-40.745842392775785,386.9760990142822,387.44701385498047,39.506004634621874,372.8339538574219,380.67565155029297,35.37114548017149,374.4193403992459,380.79195296457937,42.2614841885606,3,e1-session7
e1,e1-session7,104,4.908465332340092,382.0016670227051,380.0921630859375,-89.67121194876121,359.02132987976074,379.9126892089844,-82.00289883966529,356.47397840803967,380.2564170839758,-84.62814113691317,376.89276695251465,390.0485610961914,-51.52039807715106,354.9250545501709,389.68550872802734,-43.442607990326636,355.13584029805736,389.69015527499505,-46.02853893075125,361.8994617462158,386.2418365478516,-44.60921926632472,340.5736999511719,389.01915740966797,-36.08371370583418,339.9732373405777,388.85033127671613,-38.515555997380666,384.7274494171143,391.6826248168945,-11.962421865056513,363.22207260131836,388.4391555786133,-9.338899935706165,364.7516317586119,388.2398079093202,-6.858155441856638,341.5007972717285,377.0979690551758,-49.836120136578415,319.6124382019043,384.5909881591797,-39.12616237775404,317.9128061514727,384.3553990022264,-43.0065778601972,397.74547576904297,392.7665328979492,38.248273591784375,376.6442184448242,384.53460693359375,33.64576197759152,379.75131967239133,384.7899954708327,42.68844849540413,3,e1-session7
e1,e1-session7,105,11.947145034547916,372.8123474121094,380.8477020263672,-51.00436275453284,362.9517402648926,380.6876983642578,-82.01030953908506,364.68115746698663,381.8980743162666,-61.23045368999027,367.304105758667,390.7958221435547,-29.236886324871342,358.658597946167,390.4264450073242,-44.09684669751221,359.678791183643,390.6941614974945,-38.85336648092567,352.56794929504395,387.0193481445313,-25.904007159279185,344.22314643859863,388.83243560791016,-36.694250192932245,344.4198060703784,388.8473887979079,-36.34798215365199,374.9142837524414,392.7932739257813,-6.123227283294935,366.87473487854004,390.0272521972656,-9.881171902036439,366.45124417226447,389.62334929362265,-15.41977736721018,332.795934677124,377.5367736816406,-29.986732397398303,323.5049228668213,382.93355560302734,-39.70045903605278,323.6996226694853,382.73031175281653,-41.895575697095026,387.3444557189941,394.0388870239258,23.421216086188867,380.31091690063477,387.4565658569336,33.140467837208156,377.5934377328966,386.57066697861075,14.504585858462619,3,e1-session7
e1,e1-session7,106,9.064965897895513,354.329309463501,372.1078109741211,-50.21699221455029,365.641450881958,379.89967346191406,-73.47893216540842,368.02843546589617,380.7245696387472,-58.96148809992857,349.93483543396,382.5432586669922,-26.41288871533185,361.02989387512207,389.7262649536133,-39.63923318762362,360.7577057540806,389.73288480206764,-35.279594988851635,336.31848335266113,383.8792037963867,-23.56259526086876,346.6980457305908,388.3691864013672,-33.98856436469849,347.02814218651173,388.42897391265853,-33.01843006700962,357.5203514099121,381.0091781616211,-3.73642992439969,368.94082832336426,389.4692611694336,-7.852813254173997,367.5501291968918,389.26562198392133,-12.306569760389575,315.6515121459961,382.1981048583984,-28.283870149749724,326.06563568115234,382.73362731933594,-38.312492896409196,327.2654452990257,382.96402576596876,-38.65849944248254,370.13978004455566,375.9127426147461,25.730569453602154,381.92738914489746,387.0503158569336,32.6864399603643,379.6733857346791,386.13225305923373,17.638986450712498,3,e1-session7
e1,e1-session7,107,6.79302489394864,354.31145668029785,376.8679809570313,-86.51830428185374,366.63337898254395,378.44629669189453,-73.26327744496412,364.62810759520306,377.65464383274286,-83.30821378263857,350.07542610168457,386.647834777832,-44.560087647986606,361.9233684539795,388.3901672363281,-39.713248443318015,360.9242377018907,388.0609029598062,-41.45044798335676,335.8750820159912,387.7434539794922,-39.389881861120095,347.54868507385254,387.22084045410156,-34.64761445521437,346.9432089362368,387.3994865540119,-35.64747077697516,357.9134559631348,385.0233840942383,-6.237667293809057,369.7481746673584,388.2915496826172,-7.407045639887208,370.5590912620055,388.67981317706335,-3.5101264118042366,315.2856731414795,384.8236846923828,-47.41887574413421,326.9970760345459,381.63162994384766,-40.01367070834954,326.6112715890561,381.4985296300322,-42.62633775929428,370.3171634674072,379.7847366333008,43.34367752259139,382.50459480285645,385.98998260498047,34.049948257757734,385.6893609307446,386.6770904601134,45.54768828009352,3,e1-session7
e1,e1-session7,108,6.619642028249858,353.1200122833252,378.06453704833984,-51.279765542465874,363.3149585723877,377.5960388183594,-65.7381273484328,366.1138057140191,377.96053511422434,-56.72968176361995,348.92446517944336,388.00331115722656,-26.38546139284364,358.6263198852539,387.6077575683594,-35.6231444316369,358.85482802127405,387.7575072701026,-32.49262738782088,334.8706340789795,388.8542938232422,-22.601335189988784,344.3063220977783,386.7476272583008,-31.21340774751631,344.5470365539665,386.9908696009108,-29.799428318020123,356.7652416229248,386.0997009277344,-4.395684561611308,366.36815643310547,387.3216323852539,-6.4910861856343,365.13095597338514,387.18440976061214,-9.933071332720216,314.06164169311523,386.0877227783203,-26.020273658468515,323.8591117858887,381.5488510131836,-36.30917441726583,324.53739029103286,381.7022008455943,-34.69853629209188,369.6430492401123,380.7249069213867,23.679658197734696,379.03798484802246,384.6455612182617,30.8846789703803,376.3288370687588,383.8719456702745,19.163083934167222,3,e1-session7
e1,e1-session7,109,3.297953874837702,353.01916122436523,379.3520736694336,-51.87635862668235,357.5184574127197,377.4480209350586,-58.179156684017016,359.36910631557623,377.4319665333256,-53.94638080993392,348.964147567749,389.3556594848633,-26.73615434440723,353.0405960083008,387.46917724609375,-30.666295685088137,353.40877257893607,387.5746575007814,-29.245267920772562,334.60487365722656,390.25489807128906,-22.803781606425368,338.84740447998047,387.5502395629883,-26.85232021553644,338.8260084946373,387.76910991704,-26.120189914922623,356.95881843566895,387.4678039550781,-4.686086128073113,360.8144302368164,386.4786682128906,-5.035819038237621,360.25446281215704,386.43727444544845,-6.761336899954152,313.7157440185547,387.226676940918,-25.996671534244406,318.3021011352539,383.57459259033203,-31.541284696799032,318.3326188415067,383.5912656720605,-30.396520626699463,369.8103332519531,382.1710205078125,23.44475503146267,373.4509563446045,382.5264587402344,27.923975258315956,371.78297657486263,382.2428832189417,22.11879511092043,3,e1-session7
e1,e1-session7,110,4.178144346792729,365.8264446258545,365.5022430419922,-53.521584441027315,356.12127685546875,374.3789291381836,-58.682601021315904,359.5095385425513,374.19072253851056,-53.70302812598198,363.4869575500488,376.307258605957,-29.022058748688053,352.27716636657715,384.5714645385742,-30.623330169851478,353.01261652818266,384.50117477538635,-29.746131430556446,348.87250900268555,379.3815231323242,-22.88060338097247,338.1083164215088,386.0226745605469,-26.247639459875096,337.510016357524,385.8229902818775,-25.424919277613032,372.39526748657227,373.193473815918,-7.897939313552749,360.3106269836426,382.55870819091797,-5.3907614442891845,359.62284474091183,382.31136993941004,-7.682774901921107,328.0567932128906,380.77281951904297,-22.43515157651528,317.3542728424072,384.2218017578125,-30.03096853262242,316.77113132073436,384.78937389465216,-27.48851841072738,386.3206672668457,366.5498733520508,18.202977488699677,373.2461986541748,377.0286560058594,26.88032753881812,370.99171063387536,377.16660276205783,19.950399057663986,3,e1-session7
e1,e1-session7,111,10.47661239921837,326.5568161010742,370.3873062133789,-96.26464064684214,350.5667781829834,374.03482818603516,-67.89213070777427,358.48409193858134,371.65427707864814,-84.02110738951353,326.02458000183105,381.21410369873047,-51.02362643962481,347.49511528015137,384.3056335449219,-35.54547771471007,349.57220167707607,383.8574388237565,-40.02209329895233,313.4915828704834,381.5502548217773,-31.372940725635768,333.54293632507324,385.556884765625,-27.8097085528285,333.4255872300272,385.4047279712027,-23.28198571583282,336.3019180297852,379.5479965209961,-22.148153259053736,356.0669403076172,382.26647186279297,-9.073106111219992,353.80826286396876,382.56113768903026,-9.648289940475486,293.03893089294434,380.14949798583984,-15.638231721321043,312.8317565917969,383.8120803833008,-27.501840846936695,310.21166976833,385.48971407066983,-11.925887199060853,354.44005966186523,374.7299575805664,9.033981575289257,370.1062545776367,376.79209899902344,23.54100996315554,365.1079677872757,377.80070210839176,24.618109573521032,3,e1-session7
e1,e1-session7,112,3.890143101798537,328.66238594055176,381.73828125,-54.6596326164643,345.4369640350342,375.0088882446289,-61.520396374696396,348.07216271860636,374.728579205976,-56.45661515897402,327.5105667114258,391.0842895507813,-28.161906057950812,342.9821434020996,385.1929244995117,-32.26584139670291,343.7578636613352,385.36140243097634,-30.78301071053455,314.1309356689453,390.9545135498047,-18.44524004542575,329.19410705566406,386.1990966796875,-23.62078018968963,329.2066889366147,386.13083298476687,-22.965321934697602,337.5896072387696,388.43746185302734,-10.568061717846902,352.00217056274414,382.9492874145508,-9.939184996027562,351.2899557038263,383.23110756764754,-11.89212542858019,293.9657592773437,388.5040283203125,-11.898908118202987,308.5677738189697,384.5481491088867,-20.397847321750447,308.2689762296589,384.6527612603263,-19.10252902746927,353.732328414917,381.7547607421875,9.231357862991821,366.7892875671387,377.1861038208008,16.718546031235626,364.37679919160894,376.9797663183734,10.17409801262432,3,e1-session7
e1,e1-session7,113,13.752619132448302,353.29965591430664,368.6045837402344,-85.19574865061503,345.47289276123047,373.1168975830078,-68.30359299632622,336.3562413956715,374.15144056441113,-79.6809979355335,348.7477684020996,379.222412109375,-45.160994373549755,342.94680404663086,383.4367446899414,-36.02094799284413,340.2941552699456,383.4848258352026,-39.26292941499334,335.2224826812744,380.31982421875,-40.76572007043998,329.26447677612305,384.49220275878906,-27.253657165779867,327.9854712008692,384.4351653405408,-32.118053301330036,356.32161140441895,378.05999755859375,-6.264043861572937,351.91344451904297,381.34134674072266,-10.312856856019888,355.7831625662625,381.0859252763469,-2.8483307816678973,314.4129753112793,378.4409713745117,-49.22942614033901,308.63804054260254,383.018798828125,-25.039677818124545,305.85970284906665,382.8174850432727,-36.12223745394208,368.89291763305664,373.81935119628906,44.43899413272354,366.63926124572754,375.80499267578125,20.870413218233395,378.59618660954186,375.23614121659307,43.972229276605546,3,e1-session7
e1,e1-session7,114,5.396713333150058,344.95030403137207,378.1690216064453,-51.00137228421827,343.85912132263184,372.88028717041016,-68.12859572783341,343.47151398613494,373.8272931916598,-57.9673767196997,341.05616569519043,386.976203918457,-26.09325300412871,341.36520767211914,382.96085357666016,-35.89236772478843,341.2223303545292,382.82582708186453,-32.9251575578991,326.93284034729004,388.1643676757813,-22.185590893771824,327.73007011413574,384.0740966796875,-27.13001902324916,327.39164083367825,383.9259902549399,-28.06187229626611,349.3245506286621,384.1663360595703,-4.3442253065855265,350.3865909576416,380.6810531616211,-10.24448469172237,350.99682796388424,380.2858045852809,-11.77594398428062,306.65499687194824,387.4462890625,-25.291393424875547,307.22589111328125,383.0627212524414,-24.898622196250777,306.955480457715,383.00264585231156,-29.754020773665623,361.9988250732422,378.3500671386719,23.37064803726516,365.07695960998535,375.0408020019531,20.85559181939389,365.6060471938533,374.83225287671667,15.045873787360929,3,e1-session7
e1,e1-session7,115,8.072267332185463,342.48610496521,378.8053894042969,-87.5486531670418,339.19105339050293,375.5409164428711,-74.9340094730363,334.70462114032404,376.0042543365002,-84.10868753204964,338.9146900177002,387.7302932739258,-44.62811003687954,336.4507541656494,385.2454605102539,-39.013577982426725,335.21809896607476,385.0651598867872,-41.07128208598709,325.1170063018799,388.9519882202149,-37.01710088385469,322.9789695739746,385.9881896972656,-29.957318523825602,322.2254170195807,385.9659828141072,-32.11724340604543,347.3063850402832,385.048828125,-8.270817379252414,345.3688144683838,383.0521240234375,-10.319060304862303,347.2811566413232,382.8018788931148,-5.732581929407935,304.837703704834,388.08555603027344,-40.62091143250693,302.5820732116699,384.5252685546875,-28.5357741674491,301.71727464886334,384.54866786667134,-33.66501079007213,360.710391998291,379.176025390625,37.716677483999945,359.9549045562744,377.56603240966797,24.758331818453946,365.38000095028883,377.5320478410027,38.693397110416065,3,e1-session7
e1,e1-session7,116,5.749551327006297,347.1114921569824,378.14064025878906,-51.69136300212626,343.30198860168457,377.0915832519531,-66.01935394409313,345.2312131550413,377.0952714107834,-56.607049930337176,343.4373950958252,387.7394485473633,-26.31629575836567,339.93331718444824,386.55052947998047,-34.0721118461749,340.4474233659531,386.7044712278576,-31.42156241211879,329.117374420166,388.5942840576172,-21.90847844515319,326.10412788391113,387.3969955444336,-28.064426067729084,325.95380853840135,387.4350367647522,-27.597429491517453,351.99917793273926,384.89429473876953,-4.821218723355524,348.5082664489746,384.1213836669922,-6.853673397722661,348.1594828939281,383.9762082109532,-9.59226830924836,308.7131881713867,387.2916412353516,-24.204200475409134,305.7169246673584,385.95369720458984,-30.24896791826672,305.6717815415638,385.94033527087447,-30.712438766179286,365.0798606872559,379.16542053222656,22.345747618288684,362.08286476135254,378.453125,27.420685027053832,360.183780052842,378.4159912627285,18.09290076246839,3,e1-session7
e1,e1-session7,117,5.794110665065696,362.5574398040772,365.16021728515625,-91.42577969118986,350.08099937438965,373.7759704589844,-73.37258335903825,353.02997546185156,372.7128712523482,-83.58759085013948,361.003303527832,375.54500579833984,-48.93703071430003,346.6318645477295,383.4426727294922,-38.22713677744474,347.28699959130694,383.1563385345695,-41.47458595942472,347.1991539001465,379.3724822998047,-36.36267410367333,332.71777153015137,385.0805892944336,-31.6479128793786,332.287943312201,385.26380024982507,-29.902832274742757,369.8667526245117,371.723518371582,-15.25989744025676,354.96369552612305,380.7785949707031,-7.792040542204633,354.2762432560265,380.79314086315316,-7.2272565546234295,326.40658378601074,382.11185455322266,-31.963850664921164,312.2050895690918,384.6752624511719,-34.26195642761035,311.06669959938165,385.318832238939,-26.929523225776435,384.36890602111816,364.0758514404297,25.46526619200396,368.2101802825928,374.91734313964844,30.66746669285626,366.86173960931046,375.42544990559855,34.4876255718865,3,e1-session7
e1,e1-session7,118,8.409305931783322,324.93990898132324,378.9090347290039,-55.35158379634547,344.40904998779297,375.8368606567383,-67.40375038818433,350.5536353195613,374.51843780670436,-57.573339779216646,324.7265625,388.5341644287109,-28.570541765001312,341.82762336730957,385.3050231933594,-34.90904625573505,343.2534169851801,385.2783329778365,-32.258436680083406,312.38868713378906,390.2092742919922,-17.41780672489602,328.1510124206543,387.05847930908203,-26.97833021026981,328.4029879291125,387.27200302408846,-24.848801258661503,334.57154273986816,385.2956008911133,-12.016671767063245,350.6136817932129,382.22571563720703,-8.942566123302694,348.371374947839,382.8777056522602,-13.563891048931055,292.2469997406006,390.1892852783203,-8.68516052147094,307.77189445495605,387.0249252319336,-26.153103303836748,306.6687004925261,387.3690086823917,-21.757131831654114,351.8548393249512,377.142219543457,5.828861716329719,364.8025646209717,375.58191680908203,22.94544020957749,360.3257109706785,375.71743269412104,8.560244526795586,3,e1-session7
e1,e1-session7,119,7.244873803111618,323.7551021575928,393.0186080932617,-54.9836831961344,340.1700096130371,378.80677795410156,-68.20021257056756,345.11730493842634,377.6145492505626,-58.88822906227729,323.2943058013916,401.6778945922852,-27.124308584476093,338.2752513885498,388.245361328125,-35.11525737180453,339.5470713353111,388.444369723948,-32.373557353433924,310.74694633483887,402.02808380126953,-16.215051817261898,324.91383361816406,389.8312225341797,-25.784222394967827,325.12556415362957,389.97859937982764,-24.234944741341117,333.1485843658447,397.8197860717773,-10.72030001392517,347.3784885406494,384.95640563964844,-10.217781064770623,345.8173744206871,385.63005232362235,-14.102098151927517,290.2984428405762,400.6876754760742,-7.945889743694378,304.50058364868164,389.67320251464844,-22.68400256760051,303.41310754837247,389.82745316779904,-20.128436002829474,350.231351852417,388.9126968383789,7.17942377820915,362.44906997680664,377.69444274902344,19.707195357766295,358.6668143894621,377.712388873967,7.432984699864562,3,e1-session7
e1,e1-session7,120,3.318291563131159,322.5856590270996,383.38306427001953,-55.14980554517124,336.18992042541504,379.7223129272461,-61.72044304619344,338.6516200430462,379.1200226449272,-57.052471866524264,321.9919967651367,392.924690246582,-28.157755392366948,334.8907127380371,389.28424072265625,-31.821186442902007,335.44630625469796,389.47354230136915,-30.547822711115952,309.01854515075684,394.0424728393554,-17.66900623132019,321.69414138793945,390.8493194580078,-21.914603464460924,321.5002472304585,390.9777619830061,-21.44735544176494,332.129774093628,388.9775848388672,-11.11974892724681,344.34316635131836,385.7421569824219,-10.787567374369502,343.79831348420595,385.98606980910813,-12.472166556466204,288.8900184631348,393.5758209228516,-10.120166993977808,301.3110466003418,390.77125549316406,-16.583853679894684,300.71530230026593,390.8488815675441,-15.940107622381618,348.76630783081055,380.40904998779297,7.919408669575557,360.06025314331055,377.94104766845703,13.747741594881413,358.37745133368793,377.90405494599844,8.38001178531383,3,e1-session7
